motion_type,surface,velocity,target_angle,time,aruco_x,aruco_y,aruco_theta,odom_x,odom_y,odom_theta,wheel_joint_fl,wheel_joint_fr,wheel_joint_bl,wheel_joint_br
square,grass,0.2,1.5707963267948966,5.20002293586731,0.7732375613161525,0.06546515195991202,-0.12942417614930962,0.6762707348488679,-0.4066949148471796,0.31074731172753683,2.44,2.252,-2.095,-2.64
square,grass,0.2,1.5707963267948966,5.399993181228638,0.7756175104583972,0.06421713607655925,-0.10992659577232865,0.6632913634779642,-0.38078766157849137,0.3151961052738339,1.578,2.124,-2.787,-2.929
square,grass,0.2,1.5707963267948966,5.600006103515625,0.7754920593152475,0.06385399732341521,-0.10657882794113542,0.6465391014876284,-0.3535705778487183,0.3160021341504908,2.375,1.991,-2.547,-2.596
square,grass,0.2,1.5707963267948966,5.800081491470337,0.7783067675954769,0.06250602068688213,-0.17696845696114177,0.6427012313921121,-0.3462663158413253,0.3169546622391696,2.157,2.224,-2.509,-2.932
square,grass,0.2,1.5707963267948966,6.000103950500488,0.786858617537765,0.05550728371440786,-0.09032342366033193,0.6162227702804581,-0.30685802131733164,0.3198867208109701,2.548,2.269,-3.044,-2.41
square,grass,0.2,1.5707963267948966,6.199963331222534,0.7807982659538332,0.04720526524801425,0.30746032219157626,0.5882082181322863,-0.26572232359651304,0.3206629958357901,2.252,2.266,-2.315,-2.765
square,grass,0.2,1.5707963267948966,6.400019645690918,0.7810924229631067,0.03897901886687588,-0.15026150927927212,0.5677501984586043,-0.23754144098534558,0.3203494918827239,2.183,2.229,-2.146,-3.086
square,grass,0.2,1.5707963267948966,6.600024223327637,0.7856010178632009,0.02876152702979559,-0.1338713719508859,0.5446325595574144,-0.2063818732156956,0.32093384207245634,1.921,2.316,-2.479,-3.041
square,grass,0.2,1.5707963267948966,6.800065994262695,0.7843318410948434,0.01881483000668481,-0.13705191303242792,0.5249433468871347,-0.17966858277836506,0.32164857243310463,1.816,2.404,-2.622,-2.851
square,grass,0.2,1.5707963267948966,6.999986171722412,0.7843318410948434,0.01881483000668481,-0.13705191303242792,0.5022385204530663,-0.14935062076905656,0.32239862023116195,1.952,2.187,-2.716,-2.93
square,grass,0.2,1.5707963267948966,7.200013875961304,0.7886060971607076,-0.006241607367404214,-0.11085647258109742,0.47378358525832454,-0.111850925222204,0.321871388795113,2.125,1.995,-2.428,-2.6
